symbol,package_count,packages
__sk_buff.local_port,1,platform.linux
__sk_buff.mark,1,platform.linux
__sk_buff.napi_id,1,platform.linux
__sk_buff.pkt_type,1,platform.linux
__sk_buff.priority,1,platform.linux
__sk_buff.protocol,1,platform.linux
__sk_buff.queue_mapping,1,platform.linux
__sk_buff.remote_ip4,1,platform.linux
__sk_buff.remote_ip6,1,platform.linux
__sk_buff.remote_port,1,platform.linux
__sk_buff.sk,1,platform.linux
__sk_buff.tc_classid,1,platform.linux
__sk_buff.tc_index,1,platform.linux
__sk_buff.tstamp,1,platform.linux
__sk_buff.vlan_present,1,platform.linux
__sk_buff.vlan_proto,1,platform.linux
__sk_buff.vlan_tci,1,platform.linux
__sk_buff.wire_len,1,platform.linux
__snd_pcm_mmap_control64,1,platform.sound
__snd_pcm_mmap_control64.Companion,1,platform.sound
__snd_pcm_mmap_control64.__pad1,1,platform.sound
__snd_pcm_mmap_control64.__pad2,1,platform.sound
__snd_pcm_mmap_control64.__pad3,1,platform.sound
__snd_pcm_mmap_control64.__pad4,1,platform.sound
__snd_pcm_mmap_control64.appl_ptr,1,platform.sound
__snd_pcm_mmap_control64.avail_min,1,platform.sound
__snd_pcm_mmap_status64,1,platform.sound
__snd_pcm_mmap_status64.Companion,1,platform.sound
__snd_pcm_mmap_status64.__pad1,1,platform.sound
__snd_pcm_mmap_status64.__pad2,1,platform.sound
__snd_pcm_mmap_status64.audio_tstamp,1,platform.sound
__snd_pcm_mmap_status64.hw_ptr,1,platform.sound
__snd_pcm_mmap_status64.pad1,1,platform.sound
__snd_pcm_mmap_status64.pad3,1,platform.sound
__snd_pcm_mmap_status64.state,1,platform.sound
__snd_pcm_mmap_status64.suspended_state,1,platform.sound
__snd_pcm_mmap_status64.tstamp,1,platform.sound
__snd_pcm_sync_ptr64,1,platform.sound
__snd_pcm_sync_ptr64.Companion,1,platform.sound
__snd_pcm_sync_ptr64.c,1,platform.sound
__snd_pcm_sync_ptr64.flags,1,platform.sound
__snd_pcm_sync_ptr64.pad1,1,platform.sound
__snd_pcm_sync_ptr64.s,1,platform.sound
__snd_timespec64,1,platform.sound
__snd_timespec64.Companion,1,platform.sound
__snd_timespec64.tv_nsec,1,platform.sound
__snd_timespec64.tv_sec,1,platform.sound
__strchr_chk,1,platform.posix
__strlcat_chk,1,platform.posix
__strlcpy_chk,1,platform.posix
__strlen_chk,1,platform.posix
__strrchr_chk,1,platform.posix
__sum16,1,platform.linux
__sum16Var,1,platform.linux
__time_pad,1,platform.sound
__time_pad.Companion,1,platform.sound
__time_pad.pad,1,platform.sound
__u16,4,platform.drm|platform.linux|platform.mtd|platform.video
__u16Var,4,platform.drm|platform.linux|platform.mtd|platform.video
__u32,5,platform.drm|platform.linux|platform.mtd|platform.sound|platform.video
__u32Var,5,platform.drm|platform.linux|platform.mtd|platform.sound|platform.video
__u64,4,platform.drm|platform.linux|platform.mtd|platform.sound
__u64Var,4,platform.drm|platform.linux|platform.mtd|platform.sound
__u8,4,platform.drm|platform.linux|platform.mtd|platform.video
__u8Var,4,platform.drm|platform.linux|platform.mtd|platform.video
__umask_chk,1,platform.posix
__umask_real,1,platform.posix
__va_list,1,platform.posix
__va_list.Companion,1,platform.posix
__va_list.__gr_offs,1,platform.posix
__va_list.__gr_top,1,platform.posix
__va_list.__stack,1,platform.posix
__va_list.__vr_offs,1,platform.posix
__va_list.__vr_top,1,platform.posix
__wsum,1,platform.linux
__wsumVar,1,platform.linux
_aarch64_ctx,1,platform.posix
_aarch64_ctx.Companion,1,platform.posix
_aarch64_ctx.magic,1,platform.posix
_aarch64_ctx.size,1,platform.posix
_drm_i810_clear,1,platform.drm
_drm_i810_clear.Companion,1,platform.drm
_drm_i810_clear.clear_color,1,platform.drm
_drm_i810_clear.clear_depth,1,platform.drm
_drm_i810_clear.flags,1,platform.drm
_drm_i810_copy_t,1,platform.drm
_drm_i810_copy_t.Companion,1,platform.drm
_drm_i810_copy_t.address,1,platform.drm
_drm_i810_copy_t.idx,1,platform.drm
_drm_i810_copy_t.used,1,platform.drm
_drm_i810_init,1,platform.drm
_drm_i810_init.Companion,1,platform.drm
_drm_i810_init.back_offset,1,platform.drm
_drm_i810_init.buffers_offset,1,platform.drm
_drm_i810_init.depth_offset,1,platform.drm
_drm_i810_init.front_offset,1,platform.drm
_drm_i810_init.func,1,platform.drm
_drm_i810_init.h,1,platform.drm
_drm_i810_init.mmio_offset,1,platform.drm
_drm_i810_init.overlay_offset,1,platform.drm
_drm_i810_init.overlay_physical,1,platform.drm
_drm_i810_init.pitch,1,platform.drm
_drm_i810_init.pitch_bits,1,platform.drm
_drm_i810_init.ring_end,1,platform.drm
_drm_i810_init.ring_size,1,platform.drm
_drm_i810_init.ring_start,1,platform.drm
_drm_i810_init.sarea_priv_offset,1,platform.drm
_drm_i810_init.w,1,platform.drm
_drm_i810_init_func,1,platform.drm
_drm_i810_init_funcVar,1,platform.drm
_drm_i810_mc,1,platform.drm
_drm_i810_mc.Companion,1,platform.drm
_drm_i810_mc.idx,1,platform.drm
_drm_i810_mc.last_render,1,platform.drm
_drm_i810_mc.length,1,platform.drm
_drm_i810_mc.num_blocks,1,platform.drm
_drm_i810_mc.used,1,platform.drm
_drm_i810_overlay_t,1,platform.drm
_drm_i810_overlay_t.Companion,1,platform.drm
_drm_i810_overlay_t.offset,1,platform.drm
_drm_i810_overlay_t.physical,1,platform.drm
_drm_i810_pre12_init,1,platform.drm
_drm_i810_pre12_init.Companion,1,platform.drm
_drm_i810_pre12_init.back_offset,1,platform.drm
_drm_i810_pre12_init.buffers_offset,1,platform.drm
_drm_i810_pre12_init.depth_offset,1,platform.drm
_drm_i810_pre12_init.front_offset,1,platform.drm
_drm_i810_pre12_init.func,1,platform.drm
_drm_i810_pre12_init.h,1,platform.drm
_drm_i810_pre12_init.mmio_offset,1,platform.drm
_drm_i810_pre12_init.pitch,1,platform.drm
_drm_i810_pre12_init.pitch_bits,1,platform.drm
_drm_i810_pre12_init.ring_end,1,platform.drm
_drm_i810_pre12_init.ring_size,1,platform.drm
_drm_i810_pre12_init.ring_start,1,platform.drm
_drm_i810_pre12_init.sarea_priv_offset,1,platform.drm
_drm_i810_pre12_init.w,1,platform.drm
_drm_i810_sarea,1,platform.drm
_drm_i810_sarea.BufferState,1,platform.drm
_drm_i810_sarea.Companion,1,platform.drm
_drm_i810_sarea.ContextState,1,platform.drm
_drm_i810_sarea.TexState,1,platform.drm
_drm_i810_sarea.boxes,1,platform.drm
_drm_i810_sarea.ctxOwner,1,platform.drm
_drm_i810_sarea.dirty,1,platform.drm
_drm_i810_sarea.last_dispatch,1,platform.drm
_drm_i810_sarea.last_enqueue,1,platform.drm
_drm_i810_sarea.last_quiescent,1,platform.drm
_drm_i810_sarea.nbox,1,platform.drm
_drm_i810_sarea.pf_active,1,platform.drm
_drm_i810_sarea.pf_current_page,1,platform.drm
_drm_i810_sarea.pf_enabled,1,platform.drm
_drm_i810_sarea.texAge,1,platform.drm
_drm_i810_sarea.texList,1,platform.drm
_drm_i810_sarea.vertex_prim,1,platform.drm
_drm_i810_tex_region,1,platform.drm
_drm_i810_tex_region.Companion,1,platform.drm
_drm_i810_tex_region.age,1,platform.drm
_drm_i810_tex_region.in_use,1,platform.drm
_drm_i810_tex_region.next,1,platform.drm
_drm_i810_tex_region.prev,1,platform.drm
_drm_i810_vertex,1,platform.drm
_drm_i810_vertex.Companion,1,platform.drm
_drm_i810_vertex.discard,1,platform.drm
_drm_i810_vertex.idx,1,platform.drm
_drm_i810_vertex.used,1,platform.drm
_drm_i915_cmdbuffer,1,platform.drm
_drm_i915_cmdbuffer.Companion,1,platform.drm
_drm_i915_cmdbuffer.DR1,1,platform.drm
_drm_i915_cmdbuffer.DR4,1,platform.drm
_drm_i915_cmdbuffer.buf,1,platform.drm
_drm_i915_cmdbuffer.cliprects,1,platform.drm
_drm_i915_cmdbuffer.num_cliprects,1,platform.drm
_drm_i915_cmdbuffer.sz,1,platform.drm
_drm_i915_init,1,platform.drm
_drm_i915_init.Companion,1,platform.drm
_drm_i915_init.back_offset,1,platform.drm
_drm_i915_init.back_pitch,1,platform.drm
_drm_i915_init.chipset,1,platform.drm
_drm_i915_init.cpp,1,platform.drm
_drm_i915_init.depth_offset,1,platform.drm
_drm_i915_init.depth_pitch,1,platform.drm
_drm_i915_init.front_offset,1,platform.drm
_drm_i915_init.func,1,platform.drm
_drm_i915_init.h,1,platform.drm
_drm_i915_init.mmio_offset,1,platform.drm
_drm_i915_init.pitch,1,platform.drm
_drm_i915_init.pitch_bits,1,platform.drm
_drm_i915_init.ring_end,1,platform.drm
_drm_i915_init.ring_size,1,platform.drm
_drm_i915_init.ring_start,1,platform.drm
_drm_i915_init.sarea_priv_offset,1,platform.drm
_drm_i915_init.w,1,platform.drm
_drm_i915_sarea,1,platform.drm
_drm_i915_sarea.Companion,1,platform.drm
_drm_i915_sarea.back_bo_handle,1,platform.drm
_drm_i915_sarea.back_handle,1,platform.drm
_drm_i915_sarea.back_offset,1,platform.drm
_drm_i915_sarea.back_size,1,platform.drm
_drm_i915_sarea.back_tiled,1,platform.drm
_drm_i915_sarea.ctxOwner,1,platform.drm
_drm_i915_sarea.depth_bo_handle,1,platform.drm
_drm_i915_sarea.depth_handle,1,platform.drm
_drm_i915_sarea.depth_offset,1,platform.drm
_drm_i915_sarea.depth_size,1,platform.drm
_drm_i915_sarea.depth_tiled,1,platform.drm
_drm_i915_sarea.front_bo_handle,1,platform.drm
_drm_i915_sarea.front_handle,1,platform.drm
_drm_i915_sarea.front_offset,1,platform.drm
_drm_i915_sarea.front_size,1,platform.drm
_drm_i915_sarea.front_tiled,1,platform.drm
_drm_i915_sarea.height,1,platform.drm
_drm_i915_sarea.last_dispatch,1,platform.drm
_drm_i915_sarea.last_enqueue,1,platform.drm
_drm_i915_sarea.last_upload,1,platform.drm
_drm_i915_sarea.log_tex_granularity,1,platform.drm
_drm_i915_sarea.perf_boxes,1,platform.drm
_drm_i915_sarea.pf_active,1,platform.drm
_drm_i915_sarea.pf_current_page,1,platform.drm
_drm_i915_sarea.pf_enabled,1,platform.drm
_drm_i915_sarea.pipeA_h,1,platform.drm
_drm_i915_sarea.pipeA_w,1,platform.drm
_drm_i915_sarea.pipeA_x,1,platform.drm
_drm_i915_sarea.pipeA_y,1,platform.drm
_drm_i915_sarea.pipeB_h,1,platform.drm
_drm_i915_sarea.pipeB_w,1,platform.drm
_drm_i915_sarea.pipeB_x,1,platform.drm
_drm_i915_sarea.pipeB_y,1,platform.drm
_drm_i915_sarea.pitch,1,platform.drm
_drm_i915_sarea.rotated2_tiled,1,platform.drm
_drm_i915_sarea.rotated_offset,1,platform.drm
_drm_i915_sarea.rotated_pitch,1,platform.drm
_drm_i915_sarea.rotated_size,1,platform.drm
_drm_i915_sarea.rotated_tiled,1,platform.drm
_drm_i915_sarea.rotation,1,platform.drm
_drm_i915_sarea.texAge,1,platform.drm
_drm_i915_sarea.texList,1,platform.drm
_drm_i915_sarea.tex_handle,1,platform.drm
_drm_i915_sarea.tex_offset,1,platform.drm
_drm_i915_sarea.tex_size,1,platform.drm
_drm_i915_sarea.unused1,1,platform.drm
_drm_i915_sarea.unused2,1,platform.drm
_drm_i915_sarea.unused3,1,platform.drm
_drm_i915_sarea.unused_bo_handle,1,platform.drm
_drm_i915_sarea.unused_handle,1,platform.drm
_drm_i915_sarea.virtualX,1,platform.drm
_drm_i915_sarea.virtualY,1,platform.drm
_drm_i915_sarea.width,1,platform.drm
_drm_mga_blit,1,platform.drm
_drm_mga_blit.Companion,1,platform.drm
_drm_mga_blit.delta_dx,1,platform.drm
_drm_mga_blit.delta_dy,1,platform.drm
_drm_mga_blit.delta_sx,1,platform.drm
_drm_mga_blit.delta_sy,1,platform.drm
_drm_mga_blit.dest_pitch,1,platform.drm
_drm_mga_blit.dst_pitch,1,platform.drm
_drm_mga_blit.dstorg,1,platform.drm
_drm_mga_blit.height,1,platform.drm
_drm_mga_blit.planemask,1,platform.drm
_drm_mga_blit.source_pitch,1,platform.drm
_drm_mga_blit.src_pitch,1,platform.drm
_drm_mga_blit.srcorg,1,platform.drm
_drm_mga_blit.ydir,1,platform.drm
_drm_mga_sarea,1,platform.drm
_drm_mga_sarea.Companion,1,platform.drm
_drm_mga_sarea.boxes,1,platform.drm
_drm_mga_sarea.context_state,1,platform.drm
_drm_mga_sarea.ctxOwner,1,platform.drm
_drm_mga_sarea.dirty,1,platform.drm
_drm_mga_sarea.exported_back_x,1,platform.drm
_drm_mga_sarea.exported_back_y,1,platform.drm
_drm_mga_sarea.exported_boxes,1,platform.drm
_drm_mga_sarea.exported_buffers,1,platform.drm
_drm_mga_sarea.exported_drawable,1,platform.drm
_drm_mga_sarea.exported_front_x,1,platform.drm
_drm_mga_sarea.exported_front_y,1,platform.drm
_drm_mga_sarea.exported_h,1,platform.drm
_drm_mga_sarea.exported_index,1,platform.drm
_drm_mga_sarea.exported_nback,1,platform.drm
_drm_mga_sarea.exported_nfront,1,platform.drm
_drm_mga_sarea.exported_stamp,1,platform.drm
_drm_mga_sarea.exported_w,1,platform.drm
_drm_mga_sarea.last_dispatch,1,platform.drm
_drm_mga_sarea.last_enqueue,1,platform.drm
_drm_mga_sarea.last_frame,1,platform.drm
_drm_mga_sarea.last_quiescent,1,platform.drm
_drm_mga_sarea.last_wrap,1,platform.drm
_drm_mga_sarea.nbox,1,platform.drm
_drm_mga_sarea.req_draw_buffer,1,platform.drm
_drm_mga_sarea.req_drawable,1,platform.drm
_drm_mga_sarea.server_state,1,platform.drm
_drm_mga_sarea.status,1,platform.drm
_drm_mga_sarea.texAge,1,platform.drm
_drm_mga_sarea.texList,1,platform.drm
_drm_mga_sarea.tex_state,1,platform.drm
_drm_mga_sarea.vertsize,1,platform.drm
_drm_mga_sarea.warp_pipe,1,platform.drm
_drm_mga_warp_index,1,platform.drm
_drm_mga_warp_index.Companion,1,platform.drm
_drm_mga_warp_index.installed,1,platform.drm
_drm_mga_warp_index.phys_addr,1,platform.drm
_drm_mga_warp_index.size,1,platform.drm
_drm_savage_sarea,1,platform.drm
_drm_savage_sarea.Companion,1,platform.drm
_drm_savage_sarea.ctxOwner,1,platform.drm
_drm_savage_sarea.texAge,1,platform.drm
_drm_savage_sarea.texList,1,platform.drm
_drm_via_cmdbuf_size,1,platform.drm
_drm_via_cmdbuf_size.Companion,1,platform.drm
_drm_via_cmdbuf_size.func,1,platform.drm
_drm_via_cmdbuf_size.size,1,platform.drm
_drm_via_cmdbuf_size.wait,1,platform.drm
_drm_via_cmdbuffer,1,platform.drm
_drm_via_cmdbuffer.Companion,1,platform.drm
_drm_via_cmdbuffer.buf,1,platform.drm
_drm_via_cmdbuffer.size,1,platform.drm
_drm_via_dma_init,1,platform.drm
_drm_via_dma_init.Companion,1,platform.drm
_drm_via_dma_init.func,1,platform.drm
_drm_via_dma_init.offset,1,platform.drm
_drm_via_dma_init.reg_pause_addr,1,platform.drm
_drm_via_dma_init.size,1,platform.drm
_drm_via_futex,1,platform.drm
_drm_via_futex.Companion,1,platform.drm
_drm_via_futex.func,1,platform.drm
_drm_via_futex.lock,1,platform.drm
_drm_via_futex.ms,1,platform.drm
_drm_via_futex.val,1,platform.drm
_drm_via_init,1,platform.drm
_drm_via_init.Companion,1,platform.drm
_drm_via_init.agpAddr,1,platform.drm
_drm_via_init.fb_offset,1,platform.drm
_drm_via_init.func,1,platform.drm
_drm_via_init.mmio_offset,1,platform.drm
_drm_via_init.sarea_priv_offset,1,platform.drm
_drm_via_sarea,1,platform.drm
_drm_via_sarea.Companion,1,platform.drm
_drm_via_sarea.XvMCCtxNoGrabbed,1,platform.drm
_drm_via_sarea.XvMCDisplaying,1,platform.drm
_drm_via_sarea.XvMCLockArea,1,platform.drm
_drm_via_sarea.XvMCSubPicOn,1,platform.drm
_drm_via_sarea.boxes,1,platform.drm
_drm_via_sarea.ctxOwner,1,platform.drm
_drm_via_sarea.dirty,1,platform.drm
_drm_via_sarea.nbox,1,platform.drm
_drm_via_sarea.pfCurrentOffset,1,platform.drm
_drm_via_sarea.texAge,1,platform.drm
_drm_via_sarea.texList,1,platform.drm
_drm_via_sarea.vertexPrim,1,platform.drm
_drm_via_tex_region,1,platform.drm
_drm_via_tex_region.Companion,1,platform.drm
_drm_via_tex_region.age,1,platform.drm
_drm_via_tex_region.inUse,1,platform.drm
_drm_via_tex_region.next,1,platform.drm
_drm_via_tex_region.prev,1,platform.drm
_exit,1,platform.posix
_flushlbf,1,platform.linux
_longjmp,1,platform.posix
_ns_flagdata,1,platform.posix
_ns_flagdata.Companion,1,platform.posix
_ns_flagdata.mask,1,platform.posix
_ns_flagdata.shift,1,platform.posix
_old_mixer_info,1,platform.linux
_old_mixer_info.Companion,1,platform.linux
_old_mixer_info.id,1,platform.linux
_old_mixer_info.name,1,platform.linux
_pthread_cleanup_pop,1,platform.posix
_pthread_cleanup_push,1,platform.posix
_setjmp,1,platform.posix
abort,1,platform.posix
abs,1,platform.posix
accept,1,platform.posix
accept4,1,platform.posix
access,1,platform.posix
acct,2,platform.linux|platform.posix
acct.Companion,1,platform.linux
acct.ac_btime,1,platform.linux
acct.ac_comm,1,platform.linux
acct.ac_etime,1,platform.linux
acct.ac_exitcode,1,platform.linux
acct.ac_flag,1,platform.linux
acct.ac_gid,1,platform.linux
acct.ac_io,1,platform.linux
acct.ac_majflt,1,platform.linux
acct.ac_mem,1,platform.linux
acct.ac_minflt,1,platform.linux
acct.ac_pad,1,platform.linux
acct.ac_rw,1,platform.linux
acct.ac_stime,1,platform.linux
acct.ac_swaps,1,platform.linux
acct.ac_tty,1,platform.linux
acct.ac_uid,1,platform.linux
acct.ac_utime,1,platform.linux
acct_v3,1,platform.linux
acct_v3.Companion,1,platform.linux
acct_v3.ac_btime,1,platform.linux
acct_v3.ac_comm,1,platform.linux
acct_v3.ac_etime,1,platform.linux
acct_v3.ac_exitcode,1,platform.linux
acct_v3.ac_flag,1,platform.linux
acct_v3.ac_gid,1,platform.linux
acct_v3.ac_io,1,platform.linux
acct_v3.ac_majflt,1,platform.linux
acct_v3.ac_mem,1,platform.linux
acct_v3.ac_minflt,1,platform.linux
acct_v3.ac_pid,1,platform.linux
acct_v3.ac_ppid,1,platform.linux
acct_v3.ac_rw,1,platform.linux
acct_v3.ac_stime,1,platform.linux
acct_v3.ac_swaps,1,platform.linux
acct_v3.ac_tty,1,platform.linux
acct_v3.ac_uid,1,platform.linux
acct_v3.ac_utime,1,platform.linux
acct_v3.ac_version,1,platform.linux
acos,1,platform.posix
acosf,1,platform.posix
acosh,1,platform.posix
acoshf,1,platform.posix
addrinfo,2,platform.NetworkKit.NetConnection|platform.posix
addrinfo.Companion,2,platform.NetworkKit.NetConnection|platform.posix
addrinfo.ai_addr,2,platform.NetworkKit.NetConnection|platform.posix
addrinfo.ai_addrlen,2,platform.NetworkKit.NetConnection|platform.posix
addrinfo.ai_canonname,2,platform.NetworkKit.NetConnection|platform.posix
addrinfo.ai_family,2,platform.NetworkKit.NetConnection|platform.posix
addrinfo.ai_flags,2,platform.NetworkKit.NetConnection|platform.posix
addrinfo.ai_next,2,platform.NetworkKit.NetConnection|platform.posix
addrinfo.ai_protocol,2,platform.NetworkKit.NetConnection|platform.posix
addrinfo.ai_socktype,2,platform.NetworkKit.NetConnection|platform.posix
adjtimex,1,platform.linux
adler32,1,platform.zlib
adler32_combine,1,platform.zlib
adler32_z,1,platform.zlib
aiocb,1,platform.linux
aiocb.Companion,1,platform.linux
aiocb.__dummy4,1,platform.linux
aiocb.__err,1,platform.linux
aiocb.__lock,1,platform.linux
aiocb.__next,1,platform.linux
aiocb.__prev,1,platform.linux
aiocb.__ret,1,platform.linux
aiocb.__td,1,platform.linux
aiocb.aio_buf,1,platform.linux
aiocb.aio_fildes,1,platform.linux
aiocb.aio_lio_opcode,1,platform.linux
aiocb.aio_nbytes,1,platform.linux
aiocb.aio_offset,1,platform.linux
aiocb.aio_reqprio,1,platform.linux
aiocb.aio_sigevent,1,platform.linux
alarm,1,platform.posix
aligned_alloc,1,platform.posix
alloc_func,1,platform.zlib
alloc_funcVar,1,platform.zlib
alphasort,1,platform.posix
alphasort64,1,platform.posix
anonymousStruct1,9,platform.ArkRuntime.JSVM|platform.PerformanceAnalysisKit.HiDebug|platform.RemoteCommunicationKit.RemoteCommunication|platform.TEEKit.TeeClient|platform.drm|platform.linux|platform.posix|platform.sound|platform.uv
anonymousStruct1.Companion,9,platform.ArkRuntime.JSVM|platform.PerformanceAnalysisKit.HiDebug|platform.RemoteCommunicationKit.RemoteCommunication|platform.TEEKit.TeeClient|platform.drm|platform.linux|platform.posix|platform.sound|platform.uv
anonymousStruct1.__s6_addr,1,platform.posix
anonymousStruct1.__s6_addr16,1,platform.posix
anonymousStruct1.__s6_addr32,1,platform.posix
anonymousStruct1.boolean,1,platform.ArkRuntime.JSVM
anonymousStruct1.buffer,1,platform.TEEKit.TeeClient
anonymousStruct1.buffer_barrier,1,platform.TEEKit.TeeClient
anonymousStruct1.callback,1,platform.RemoteCommunicationKit.RemoteCommunication
anonymousStruct1.content,1,platform.RemoteCommunicationKit.RemoteCommunication
anonymousStruct1.count,1,platform.uv
anonymousStruct1.d_ptr,1,platform.linux
anonymousStruct1.d_val,1,platform.linux
anonymousStruct1.js,1,platform.PerformanceAnalysisKit.HiDebug
anonymousStruct1.native,1,platform.PerformanceAnalysisKit.HiDebug
anonymousStruct1.num,1,platform.ArkRuntime.JSVM
anonymousStruct1.path,1,platform.RemoteCommunicationKit.RemoteCommunication
anonymousStruct1.ptr,1,platform.ArkRuntime.JSVM
anonymousStruct1.reserved,1,platform.sound
anonymousStruct1.status,1,platform.sound
anonymousStruct1.type,1,platform.drm
anonymousStruct1.unused,1,platform.uv
anonymousStruct1.value,1,platform.drm
anonymousStruct10,5,platform.drm|platform.linux|platform.posix|platform.sound|platform.uv
anonymousStruct10.Companion,5,platform.drm|platform.linux|platform.posix|platform.sound|platform.uv
anonymousStruct10.fd,1,platform.uv
anonymousStruct10.ip_instance,1,platform.drm
anonymousStruct10.map_fd,1,platform.linux
anonymousStruct10.reserved,1,platform.uv
anonymousStruct10.si_pid,1,platform.posix
anonymousStruct10.si_uid,1,platform.posix
anonymousStruct10.type,1,platform.drm
anonymousStruct10.value,1,platform.sound
anonymousStruct10.value_ptr,1,platform.sound
anonymousStruct11,5,platform.drm|platform.linux|platform.posix|platform.sound|platform.uv
anonymousStruct11.Companion,5,platform.drm|platform.linux|platform.posix|platform.sound|platform.uv
anonymousStruct11.count,2,platform.drm|platform.linux
anonymousStruct11.dword_offset,1,platform.drm
anonymousStruct11.elem_flags,1,platform.linux
